Wall time,Step,Value
1723011349.324120,67430400,7786.00048828125
1723011380.957170,67584000,7001.65478515625
1723011391.058140,67635200,7862.55517578125
1723011443.260200,67891200,8387.849609375
1723011453.616010,67942400,8805.2060546875
1723011464.615580,67993600,8232.859375
1723011496.7497300,68147200,8534.8896484375
1723011516.7141800,68249600,8083.3447265625
1723011527.858840,68300800,7381.5693359375
1723011537.997610,68352000,7518.69873046875
1723011548.031100,68403200,7491.10009765625
1723011559.133910,68454400,7932.35888671875
1723011569.295720,68505600,7632.82861328125
1723011601.077640,68659200,8909.32421875
1723011631.713760,68812800,8593.0380859375
1723011684.256170,69068800,8198.240234375
1723011694.344000,69120000,8202.5341796875
1723011705.4572100,69171200,6772.94287109375
1723011709.917710,69222400,6782.3759765625
1723011726.2621000,69427200,3535.53173828125
1723011745.90341,69632000,6008.90185546875
1723011754.9952700,69734400,6350.65478515625
1723011759.682710,69785600,3637.2255859375
1723011782.012200,69990400,3237.646484375
1723011805.773010,70195200,6024.41650390625
1723011850.428530,70553600,6188.17578125
1723011858.8200200,70604800,2758.956298828130
1723011866.300160,70656000,6105.82958984375
1723011891.963760,70809600,4644.26708984375
1723011909.1107300,70912000,6559.37158203125
1723011919.488530,70963200,5890.77392578125
1723011938.4734200,71065600,6445.33837890625
1723011950.7815300,71116800,5557.71435546875
1723011961.054160,71168000,5756.9599609375
1723011985.666630,71270400,5145.04296875
1723011998.107740,71321600,6671.84033203125
1723012041.7291100,71475200,2994.73291015625
1723012392.927350,72345600,2448.0986328125
1723012420.7590000,72396800,6245.322265625
1723012449.560830,72448000,4634.29931640625
1723012479.246150,72499200,5685.57177734375
1723012608.7269400,72704000,3225.009033203130
1723012713.841390,72857600,5285.9365234375
1723012750.402380,72908800,4792.97412109375
1723012870.5104900,73062400,2915.64306640625
1723012913.688630,73113600,6338.947265625
1723012957.276120,73164800,7762.0302734375
1723013151.207700,73369600,6400.6376953125
1723013202.743200,73420800,5923.93896484375
1723013256.2890200,73472000,4183.90234375
1723013365.803690,73574400,3317.62646484375
1723013422.555860,73625600,7364.31787109375
1723013479.3517300,73676800,4462.8349609375
1723013600.749830,73779200,4767.35546875
1723013726.02897,73881600,6240.1943359375
1723014136.2110000,74188800,4120.2705078125
1723014217.761100,74291200,10208.421875
1723014274.2149600,74547200,9606.8525390625
1723014284.111300,74598400,9609.8955078125
1723014378.135090,75059200,11528.12109375
1723014389.084270,75110400,11340.9638671875
1723014506.4893300,75673600,11339.0986328125
1723014548.211770,75878400,9355.064453125
1723014558.0622200,75929600,11151.6826171875
1723014588.889180,76083200,10342.0205078125
1723014600.537840,76134400,10118.15625
1723014631.237520,76288000,9988.126953125
1723014652.604160,76390400,10359.9697265625
1723014663.077030,76441600,10315.80859375
1723014672.985430,76492800,11236.173828125
1723014746.761990,76851200,8216.8994140625
1723014750.955280,76902400,7657.8857421875
1723014754.77544,76953600,7197.705078125
1723014758.772770,77004800,5849.6103515625
1723014766.7328000,77107200,7098.39501953125
1723014771.7459100,77158400,8495.2763671875
1723014781.655500,77260800,7916.92919921875
1723014786.145980,77312000,7633.017578125
1723014790.605320,77363200,6312.31494140625
1723014795.2201300,77414400,6398.228515625
1723014822.048190,77670400,7260.84130859375
1723014833.9632400,77772800,7751.421875
1723014864.193390,78028800,6822.5546875
1723014870.909040,78080000,6746.99658203125
1723014877.2107300,78131200,6987.57080078125
1723014891.3281500,78233600,6375.28076171875
1723014948.882530,78592000,8267.267578125
1723014969.375740,78694400,6768.392578125
1723015025.456030,78950400,5763.25
1723015094.0765500,79206400,6593.91796875
1723015124.3302400,79308800,8315.6875
1723015141.6069900,79360000,6757.44140625
1723015175.7220600,79462400,6204.90283203125
1723015194.230490,79513600,6051.31494140625
1723015232.527870,79616000,6606.4814453125
1723015251.2687500,79667200,7204.50927734375
1723015383.9769700,79974400,5441.26025390625
1723015408.1495200,80025600,6068.2373046875
1723015570.0277700,80332800,7119.5107421875
1723015599.74821,80384000,7443.02197265625
1723015905.5037500,80844800,6553.1162109375
1723015943.5555900,80896000,6736.72607421875
1723016068.581330,81049600,6591.46435546875
1723016154.06797,81152000,7697.8173828125
1723016341.1431000,81356800,6026.1640625
1723016658.0896500,81664000,6910.4423828125
1723016769.803840,81766400,6971.1669921875
1723016827.195160,81817600,6091.78369140625
1723016950.0230300,81920000,7082.57470703125
1723016980.411550,82073600,9394.6494140625
1723017002.418940,82176000,9032.15625
1723017012.5910700,82227200,9573.4677734375
1723017054.1047400,82432000,9964.65625
1723017065.0339000,82483200,10076.462890625
1723017084.955700,82585600,9748.40625
1723017096.44987,82636800,10027.478515625
1723017106.777480,82688000,9505.125
1723017116.731090,82739200,9631.39453125
1723017147.619840,82892800,9298.3662109375
1723017158.4375,82944000,9577.482421875
1723017168.263970,82995200,8488.533203125
1723017211.149030,83200000,9564.1396484375
1723017232.13204,83302400,10285.78125
1723017243.124630,83353600,9765.8388671875
1723017253.2414400,83404800,9962.3154296875
1723017273.9254400,83507200,10500.291015625
1723017294.598550,83609600,8712.9150390625
1723017315.374110,83712000,8916.19140625
1723017345.802380,83865600,9503.39453125
1723017356.347680,83916800,10176.3134765625
1723017376.965100,84019200,10343.29296875
1723017386.842310,84070400,10061.2509765625
1723017397.5485400,84121600,9647.8603515625
1723017429.022890,84275200,10216.4755859375
1723017448.928240,84377600,10537.546875
1723017459.393340,84428800,10906.4814453125
1723017485.2373500,84582400,8242.4072265625
1723017489.2751000,84633600,8163.27978515625
1723017497.04978,84736000,8291.5693359375
